id_specialty;faculty;name;hours
54575;Факультет информатики и вычислительной техники;Прикладная математика и информатика;5082
66328;Факультет математики;Механика и математическое моделирование;5459
72819;Факультет математики;Прикладная математика;6697
69744;Факультет математики;Статистика;6406
55528;Факультет математики;Фундаментальные математика и механика;6821
64346;Факультет информатики и вычислительной техники;Фундаментальная информатика и информационные технологии;6257
55809;Факультет биологии;Фундаментальная и прикладная биология;5710
58888;Факультет математики;Математическое обеспечение и администрирование информационных систем;5994
75654;Факультет информатики и вычислительной техники;Математика и компьютерные науки;6656
61489;Факультет информатики и вычислительной техники;Компьютерные и информационные науки;6982
64073;Факультет машиностроения;Эксплуатация транспортно-технологических машин и комплексов;5051
78459;Факультет машиностроения;Наземные транспортно-технологические средства;5507
72582;Факультет машиностроения;Системы обеспечения движения поездов;6280
75081;Факультет машиностроения;Строительство железных дорог, мостов и транспортных тоннелей;5195
68579;Факультет машиностроения;Техника и технологии наземного транспорта;5875
